Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2021,11,23.89,31.11,15.89
2021,12,22.33,31.89,12.11
2022,1,22.2,32.39,11.39
2022,2,24.97,34.5,14.0
2022,3,27.76,38.39,16.78
2022,4,28.86,39.22,19.39
2022,5,27.13,38.0,19.0
2022,6,25.65,35.5,19.72
2022,7,24.11,32.61,19.0
2022,8,23.98,32.39,19.28
2022,9,24.23,32.0,17.78
2022,10,24.07,31.61,13.78
2022,11,23.54,31.61,10.5
2022,12,22.96,31.78,14.22
2023,1,22.56,31.22,11.39
2023,2,25.38,35.5,12.0
2023,3,26.87,37.39,15.78
2023,4,29.61,39.89,18.39
2023,5,29.75,39.39,20.61
2023,6,30.2,38.0,20.39
2023,7,25.59,33.28,19.61
2023,8,27.35,33.0,19.5
2023,9,27.15,33.28,19.0
2023,10,29.51,34.5,16.89
2023,11,27.37,33.0,16.5
2023,12,23.84,32.39,12.78
2024,1,24.28,34.22,14.5
2024,2,27.11,36.39,15.0
2024,3,29.78,38.5,19.78
2024,4,30.88,40.61,20.61
2024,5,28.81,41.0,19.22
2024,6,25.68,37.5,20.61
2024,7,24.26,30.39,20.0
2024,8,25.01,33.0,20.0
2024,9,25.01,33.22,18.61
2024,10,25.46,33.5,18.78
2024,11,23.73,32.0,11.78
2024,12,23.27,32.39,12.11
