Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2008,10,27.62,35.0,20.11
2008,11,26.51,34.0,19.39
2008,12,25.58,31.5,17.89
2009,1,25.2,32.22,18.78
2009,2,26.01,34.39,18.28
2009,3,27.66,35.39,21.22
2009,4,29.7,38.0,22.89
2009,5,30.92,40.28,24.22
2009,6,31.47,41.22,24.5
2009,7,30.65,39.5,23.11
2009,8,29.69,39.0,23.5
2009,9,29.63,37.0,22.61
2009,10,28.98,37.72,22.11
2009,11,26.47,32.72,18.22
2009,12,25.28,32.22,20.5
2010,1,25.57,32.39,18.0
2010,2,26.28,34.39,18.22
2010,3,28.51,37.0,18.11
2010,4,30.97,38.78,24.0
2010,5,31.25,41.0,22.22
2010,6,30.29,42.11,22.5
2010,7,29.68,38.5,23.0
2010,8,29.09,38.0,23.61
2010,9,28.59,36.0,21.61
2010,10,28.15,35.39,23.0
2010,11,26.25,32.11,20.61
2010,12,24.92,31.61,18.89
2011,1,24.96,31.11,18.39
2011,2,25.82,32.39,17.0
2011,3,27.86,37.11,20.0
2011,4,29.37,37.78,23.0
2011,5,30.8,39.61,23.0
2011,6,31.43,39.39,25.39
2011,7,30.26,38.39,23.28
2011,8,29.31,37.72,22.72
2011,9,28.75,36.5,22.5
2011,10,27.66,34.61,21.89
2011,11,25.91,31.78,20.61
2011,12,25.29,31.78,18.0
2012,1,25.66,32.0,18.0
2012,2,26.62,33.78,19.11
2012,3,28.98,36.78,21.61
2012,4,30.58,37.5,23.61
2012,5,32.43,42.0,25.11
2012,6,31.96,41.78,24.78
2012,7,30.47,39.11,22.72
2012,8,29.43,38.5,23.89
2012,9,29.36,38.78,22.11
2012,10,27.64,36.39,22.0
2012,11,27.28,34.0,19.28
2012,12,26.14,32.0,20.0
2013,1,25.91,32.0,19.22
2013,2,26.73,33.22,18.72
2013,3,28.13,34.0,12.78
2013,4,30.78,37.5,25.28
2013,5,31.72,42.11,26.28
2013,6,31.3,39.22,23.0
2013,7,29.84,38.11,23.39
2013,8,29.11,38.39,21.89
2013,9,29.19,37.5,22.22
2013,10,28.81,37.0,21.72
2013,11,26.6,36.0,21.11
2013,12,25.15,33.39,18.11
2014,1,25.32,30.89,19.11
2014,2,25.92,32.0,17.28
2014,3,27.92,36.39,20.72
2014,4,30.29,37.5,23.39
2014,5,30.47,39.89,23.11
2014,6,31.64,40.22,22.72
2014,7,31.31,39.39,24.72
2014,8,29.46,38.89,23.11
2014,9,29.09,36.78,21.72
2014,10,27.83,35.5,22.0
2014,11,25.93,32.89,20.11
2014,12,25.49,32.0,20.0
2015,1,25.18,31.0,18.39
2015,2,25.84,32.5,19.5
2015,3,28.44,34.39,21.5
2015,4,29.85,36.78,21.78
2015,5,30.47,39.61,23.11
2015,6,30.89,39.22,23.5
2015,7,30.77,40.5,23.39
2015,8,29.84,37.61,22.11
2015,9,29.96,39.28,21.61
2015,10,28.24,35.0,22.72
2015,11,25.94,32.89,21.28
2015,12,26.17,31.89,21.22
2016,1,25.77,31.61,19.72
2016,2,27.17,33.61,19.61
2016,3,29.24,36.61,19.61
2016,4,31.35,40.0,26.11
2016,5,31.11,40.22,23.28
2016,6,30.38,39.0,24.0
2016,7,29.88,38.0,23.28
2016,8,30.21,38.5,23.28
2016,9,29.23,36.61,23.39
2016,10,28.82,36.61,22.39
2016,11,26.88,34.0,18.61
2016,12,25.19,31.0,18.28
2017,1,25.15,30.22,18.89
2017,2,25.37,32.28,18.0
2017,3,28.42,35.39,21.5
2017,4,30.88,41.0,24.22
2017,5,31.99,41.89,24.11
2017,6,31.35,40.61,23.89
2017,7,30.68,40.72,22.22
2017,8,29.31,37.5,23.28
2017,9,29.27,36.22,23.39
2017,10,27.87,34.78,22.61
2017,11,26.24,31.61,22.22
2017,12,25.29,30.22,20.0
2018,1,24.46,29.61,18.28
2018,2,25.86,31.78,17.89
2018,3,27.78,34.39,19.5
2018,4,30.47,37.28,22.39
2018,5,31.38,42.11,25.5
2018,6,30.89,39.39,24.61
2018,7,30.89,39.0,23.11
2018,8,30.04,39.78,22.28
2018,9,29.13,36.89,22.28
2018,10,27.6,34.89,22.39
2018,11,26.21,32.39,21.28
2018,12,25.51,30.28,19.72
2019,1,24.41,30.0,18.61
2019,2,26.95,33.28,19.72
2019,3,28.85,34.72,22.22
2019,4,30.86,38.0,24.61
2019,5,31.79,40.22,25.28
2019,6,32.4,41.39,24.22
2019,7,30.32,40.39,21.61
2019,8,29.84,39.0,23.0
2019,9,28.62,37.22,22.72
2019,10,27.86,34.11,23.22
2019,11,26.82,32.5,20.89
2019,12,25.63,29.28,20.22
2020,1,25.3,30.0,19.22
2020,2,26.61,32.0,19.89
2020,3,28.33,33.39,22.89
2020,4,30.24,36.22,24.28
2020,5,31.69,40.22,25.5
2020,6,31.25,40.22,23.39
2020,7,29.71,38.39,23.5
2020,8,29.87,37.78,22.5
2020,9,28.98,36.61,22.5
2020,10,28.28,35.5,22.61
2020,11,26.55,32.0,21.78
2020,12,25.0,29.22,20.0
2021,1,25.66,30.0,20.5
2021,2,25.6,31.89,20.11
2021,3,28.1,37.61,21.5
2021,4,30.73,38.72,24.22
2021,5,31.35,40.22,23.5
2021,6,30.71,39.61,20.72
2021,7,29.46,38.0,22.5
2021,8,29.43,38.78,22.78
2021,9,29.12,38.0,23.39
2021,10,27.91,35.61,23.39
2021,11,25.57,30.78,21.39
2021,12,25.84,30.78,19.5
2022,1,25.99,31.78,20.22
2022,2,26.34,33.0,20.0
2022,3,28.34,37.39,21.28
2022,4,30.32,38.0,24.5
2022,5,30.94,40.11,23.78
2022,6,30.85,40.0,24.5
2022,7,29.87,38.0,23.22
2022,8,29.21,38.22,22.78
2022,9,29.22,37.78,23.72
2022,10,27.66,33.61,21.39
2022,11,26.11,31.39,21.0
2022,12,25.84,30.89,20.5
2023,1,25.52,31.0,19.22
2023,2,26.03,33.78,19.78
2023,3,28.4,34.39,22.39
2023,4,30.36,38.39,24.0
2023,5,30.88,40.0,24.0
2023,6,31.33,40.28,25.0
2023,7,30.65,39.0,23.61
2023,8,30.1,39.39,22.61
2023,9,29.45,37.0,23.39
2023,10,28.92,36.39,24.28
2023,11,26.54,31.22,22.78
2023,12,26.26,30.39,20.39
