Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2007,3,27.94,35.61,21.22
2007,4,29.97,39.72,22.61
2007,5,32.61,44.0,25.72
2007,6,30.3,41.0,24.22
2007,7,29.61,35.89,23.39
2007,8,28.91,37.61,23.61
2007,9,28.18,34.61,16.22
2007,10,27.8,34.61,22.39
2007,11,26.41,33.61,17.39
2007,12,25.19,32.89,16.39
2008,1,24.4,32.11,15.72
2008,2,25.99,32.89,20.72
2008,3,27.4,36.0,19.11
2008,4,30.17,39.72,19.61
2008,5,32.79,45.89,23.61
2008,6,29.82,40.39,23.72
2008,7,29.05,37.0,24.22
2008,8,28.11,35.11,22.61
2008,9,28.66,36.28,24.11
2008,10,28.42,34.89,20.61
2008,11,26.72,35.89,20.28
2008,12,25.31,31.78,18.89
2009,1,25.09,32.78,19.22
2009,2,26.69,35.72,20.72
2009,3,28.18,39.0,21.39
2009,4,30.69,39.39,24.39
2009,5,31.76,43.0,23.72
2009,6,32.58,43.61,22.89
2009,7,29.18,36.5,24.11
2009,8,29.97,38.39,24.22
2009,9,29.58,37.89,24.72
2009,10,28.76,36.0,21.72
2009,11,27.22,34.11,18.72
2009,12,24.91,31.39,16.61
2010,1,24.95,32.0,18.11
2010,2,26.02,35.11,18.22
2010,3,28.95,37.61,22.72
2010,4,31.26,38.28,25.72
2010,5,31.91,42.61,24.22
2010,6,30.96,44.72,23.72
2010,7,28.23,35.89,23.61
2010,8,29.02,36.39,23.0
2010,9,28.81,35.0,23.5
2010,10,27.95,35.22,22.61
2010,11,27.29,33.61,21.5
2010,12,24.25,31.5,16.11
2011,1,23.94,31.5,16.11
2011,2,25.82,34.0,18.0
2011,3,27.97,36.22,20.0
2011,4,29.33,36.72,23.78
2011,5,31.4,39.78,23.5
2011,6,31.2,38.89,23.0
2011,7,29.39,38.39,24.11
2011,8,28.55,35.39,23.61
2011,9,29.46,37.22,24.61
2011,10,29.18,37.28,22.72
2011,11,26.67,35.0,18.89
2011,12,25.49,33.0,16.39
2012,1,24.82,32.0,14.22
2012,2,25.98,37.28,18.28
2012,3,28.9,36.89,22.39
2012,4,30.71,39.5,23.72
2012,5,32.36,41.78,22.72
2012,6,31.85,47.39,24.0
2012,7,28.09,38.78,22.78
2012,8,28.48,35.39,23.61
2012,9,28.34,34.5,23.61
2012,10,28.31,35.78,22.28
2012,11,26.01,32.39,17.72
2012,12,24.77,32.5,17.72
2013,1,25.27,31.89,16.78
2013,2,26.07,35.28,18.72
2013,3,27.92,35.89,20.0
2013,4,29.87,38.28,23.61
2013,5,32.33,46.0,20.39
2013,6,30.38,39.61,23.72
2013,7,28.43,35.89,23.89
2013,8,29.16,36.0,24.61
2013,9,29.09,37.39,23.5
2013,10,27.7,35.0,23.78
2013,11,26.24,31.89,20.28
2013,12,24.35,31.39,17.39
2014,1,25.08,31.89,17.61
2014,2,25.64,33.0,19.0
2014,3,28.12,36.61,22.22
2014,4,30.13,38.22,22.0
2014,5,31.38,41.78,22.72
2014,6,32.61,42.89,25.89
2014,7,29.35,39.5,23.61
2014,8,29.74,36.72,24.5
2014,9,29.01,35.78,23.78
2014,10,28.3,36.0,22.22
2014,11,26.38,34.0,18.61
2014,12,24.43,32.78,16.22
2015,1,24.11,32.39,16.39
2015,2,25.67,35.39,16.39
2015,3,28.45,36.28,19.78
2015,4,29.68,38.22,23.22
2015,5,32.22,46.72,23.61
2015,6,29.19,39.78,23.5
2015,7,30.86,39.0,23.0
2015,8,29.05,36.0,24.28
2015,9,28.8,35.61,24.22
2015,10,28.97,37.28,22.39
2015,11,26.33,32.39,19.39
2015,12,25.48,32.22,17.5
2016,1,25.06,33.61,18.22
2016,2,27.23,36.0,19.78
2016,3,28.93,37.61,18.39
2016,4,31.13,40.0,24.78
2016,5,31.79,44.78,20.22
2016,6,29.53,41.5,24.22
2016,7,28.83,36.22,23.5
2016,8,29.9,36.61,24.22
2016,9,28.34,35.39,24.39
2016,10,28.31,35.72,21.72
2016,11,25.84,33.78,18.61
2016,12,24.8,32.0,18.22
2017,1,24.35,30.89,17.61
2017,2,26.16,33.61,18.89
2017,3,28.61,36.11,20.0
2017,4,30.75,40.0,20.0
2017,5,32.58,42.61,24.39
2017,6,29.88,43.11,23.5
2017,7,28.83,36.5,23.0
2017,8,28.96,36.22,24.22
2017,9,29.5,36.22,24.0
2017,10,28.75,35.39,22.78
2017,11,27.25,33.28,20.5
2017,12,24.7,34.0,18.39
2018,1,24.29,31.5,18.39
2018,2,25.65,35.28,14.78
2018,3,28.26,36.22,21.0
2018,4,30.41,38.11,22.39
2018,5,31.23,39.22,23.22
2018,6,30.97,40.72,23.5
2018,7,28.37,35.72,23.72
2018,8,28.24,36.28,23.39
2018,9,29.24,36.61,22.78
2018,10,29.08,36.11,21.78
2018,11,27.55,33.22,19.28
2018,12,24.82,31.22,16.28
2019,1,24.21,30.22,16.0
2019,2,26.72,36.11,19.0
2019,3,29.29,36.78,23.39
2019,4,30.64,38.0,23.0
2019,5,32.87,43.0,27.28
2019,6,31.44,41.89,25.28
2019,7,29.6,39.28,24.78
2019,8,29.08,35.5,24.5
2019,9,28.31,34.78,24.78
2019,10,27.78,35.11,23.89
2019,11,27.1,34.11,20.0
2019,12,25.44,30.89,19.61
2020,1,25.27,31.61,19.28
2020,2,26.41,34.0,21.28
2020,3,28.8,37.61,22.11
2020,4,30.18,37.61,22.78
2020,5,32.08,42.28,23.0
2020,6,30.35,37.78,23.89
2020,7,28.76,37.11,24.0
2020,8,28.1,35.0,23.0
2020,9,28.7,35.39,24.22
2020,10,27.95,34.5,22.5
2020,11,26.45,34.5,18.89
2020,12,24.3,30.22,17.0
2021,1,25.32,32.0,19.0
2021,2,25.43,34.5,18.11
