Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2017,9,26.72,33.0,22.61
2017,10,26.99,34.0,21.61
2017,11,27.68,34.89,19.78
2017,12,26.88,35.0,19.39
2018,1,26.47,36.28,19.0
2018,2,27.48,36.5,19.0
2018,3,28.64,37.22,21.61
2018,4,29.48,35.89,22.61
2018,5,28.23,35.0,21.78
2018,6,25.97,32.0,22.0
2018,7,26.19,30.22,22.0
2018,8,25.66,29.39,22.0
2018,9,26.63,32.39,21.61
2018,10,27.27,34.72,20.39
2018,11,27.95,36.0,20.5
2018,12,27.3,34.89,18.61
2019,1,26.12,34.39,18.0
2019,2,27.59,37.39,19.61
2019,3,28.23,35.89,20.0
2019,4,29.74,35.39,23.28
2019,5,29.76,35.0,22.39
2019,6,27.6,34.78,22.78
2019,7,25.89,31.5,21.39
2019,8,25.51,30.11,21.0
2019,9,26.23,32.0,20.0
2019,10,26.5,33.61,22.0
2019,11,28.05,36.0,21.5
2019,12,27.56,35.0,22.0
2020,1,27.14,36.0,20.72
2020,2,27.76,36.72,19.61
2020,3,28.81,35.72,22.22
2020,4,30.83,36.0,23.61
2020,5,30.56,36.28,23.39
2020,6,26.18,32.0,22.39
2020,7,25.9,31.5,22.5
2020,8,26.03,31.0,21.89
2020,9,25.87,32.22,22.22
2020,10,26.36,33.22,22.22
2020,11,27.88,35.28,20.39
2020,12,27.6,35.0,20.5
2021,1,27.34,35.0,21.0
2021,2,27.34,35.0,20.39
2021,3,29.1,36.72,22.39
2021,4,28.88,35.0,22.0
2021,5,27.67,34.11,22.89
2021,6,26.36,32.0,22.0
2021,7,25.72,31.22,21.78
2021,8,25.8,30.28,22.0
2021,9,26.29,31.0,22.39
2021,10,26.73,32.22,22.5
2021,11,26.51,33.61,21.72
2021,12,26.82,34.0,20.28
2022,1,26.11,34.78,18.39
2022,2,26.95,35.5,18.61
2022,3,28.41,37.5,21.0
2022,4,28.93,35.28,21.78
2022,5,27.56,35.22,20.5
2022,6,26.23,32.22,22.28
2022,7,25.5,31.0,21.61
2022,8,25.59,30.39,22.0
2022,9,26.07,31.0,22.11
2022,10,26.79,34.0,21.61
2022,11,27.04,34.22,20.39
2022,12,26.93,35.78,19.28
2023,1,26.51,34.39,19.39
2023,2,27.77,36.5,21.28
2023,3,28.28,37.0,20.5
2023,4,29.6,35.89,22.39
