Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2017,2,23.85,35.5,15.22
2017,3,27.03,37.22,15.72
2017,4,28.42,37.0,20.11
2017,5,26.83,37.0,19.39
2017,6,24.44,32.39,19.39
2017,7,23.97,31.28,19.28
2017,8,23.75,31.5,19.22
2017,9,23.62,31.11,18.72
2017,10,23.62,31.28,18.39
2017,11,22.84,30.0,15.78
2017,12,21.53,30.78,14.22
2018,1,21.71,31.0,14.22
2018,2,23.62,33.0,13.22
2018,3,26.16,35.11,16.5
2018,4,27.05,34.89,19.78
2018,5,25.66,35.22,19.22
2018,6,23.52,31.0,19.5
2018,7,23.23,30.22,19.72
2018,8,22.76,28.78,18.72
2018,9,24.24,31.72,18.39
2018,10,23.83,31.5,16.61
2018,11,22.87,31.0,14.78
2018,12,22.3,31.39,14.39
2019,1,21.49,30.39,12.28
2019,2,24.7,35.5,15.5
2019,3,27.69,37.0,18.72
2019,4,28.41,37.0,21.22
2019,5,27.14,36.22,20.0
2019,6,25.5,33.61,20.61
2019,7,24.02,31.22,19.22
2019,8,23.02,30.39,19.78
2019,9,23.76,30.78,19.72
2019,10,23.37,30.72,18.61
2019,11,23.28,30.89,16.72
2019,12,21.51,29.78,15.78
2020,1,22.8,33.39,14.39
2020,2,24.04,33.11,16.0
2020,3,26.67,36.11,19.22
2020,4,27.27,36.39,18.61
2020,5,27.24,35.61,20.22
2020,6,24.45,34.28,12.28
2020,7,23.65,31.0,19.0
2020,8,23.41,31.72,19.39
2020,9,23.17,30.61,18.61
2020,10,23.13,31.28,17.0
2020,11,22.49,31.5,14.78
2020,12,21.17,29.78,14.39
2021,1,21.88,31.11,15.39
2021,2,23.16,34.11,14.39
2021,3,26.55,35.89,16.5
2021,4,27.12,37.22,19.78
2021,5,25.93,34.39,20.39
2021,6,24.24,33.72,20.0
2021,7,23.31,32.72,19.61
2021,8,23.46,30.72,19.22
2021,9,23.56,31.28,19.39
2021,10,23.54,31.61,18.5
2021,11,21.84,29.78,16.78
2021,12,21.62,30.22,14.22
2022,1,22.31,31.78,15.0
2022,2,23.6,33.39,15.11
2022,3,26.18,35.28,15.72
2022,4,27.42,36.72,19.11
2022,5,24.51,34.78,17.89
2022,6,24.37,33.0,19.11
2022,7,23.14,31.5,19.5
2022,8,23.04,30.5,19.22
2022,9,23.39,31.0,19.11
2022,10,22.99,30.0,15.39
2022,11,21.93,29.28,13.89
2022,12,21.42,29.22,14.0
2023,1,21.23,30.89,12.78
2023,2,23.97,38.61,14.22
2023,3,25.99,35.5,16.39
2023,4,27.9,36.5,19.72
2023,5,26.11,35.5,19.61
2023,6,25.32,33.39,20.28
2023,7,23.22,30.78,18.78
2023,8,25.25,32.61,18.5
2023,9,23.99,31.0,20.0
2023,10,24.44,31.61,17.11
2023,11,23.27,31.28,17.5
2023,12,22.22,31.22,15.0
2024,1,22.64,30.61,16.22
2024,2,25.06,34.5,16.5
2024,3,27.65,36.0,18.61
2024,4,29.89,38.5,21.61
2024,5,26.8,38.22,20.22
2024,6,24.57,35.39,19.28
2024,7,23.12,31.0,19.78
2024,8,24.08,31.0,20.0
2024,9,24.4,31.61,19.39
2024,10,23.82,32.78,19.39
2024,11,23.26,30.0,17.28
2024,12,22.61,29.78,15.5
