Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2014,9,24.6,33.39,20.0
2014,10,24.96,34.72,15.39
2014,11,22.98,33.28,12.39
2014,12,19.41,31.89,9.61
2015,1,19.33,30.11,7.0
2015,2,22.29,35.11,11.0
2015,3,25.07,38.0,11.61
2015,4,28.41,40.0,14.28
2015,5,29.72,40.78,18.28
2015,6,26.4,37.72,20.78
2015,7,25.36,32.22,20.78
2015,8,24.79,31.39,20.22
2015,9,25.34,33.78,18.0
2015,10,26.08,34.39,17.22
2015,11,23.98,34.0,12.89
2015,12,21.61,33.78,0.78
2016,1,19.92,33.39,7.28
2016,2,23.76,37.39,8.72
2016,3,26.95,39.0,12.78
2016,4,30.12,40.28,16.78
2016,5,30.32,40.22,18.78
2016,6,27.25,37.61,20.39
2016,7,24.26,30.39,21.0
2016,8,24.21,28.78,21.0
2016,9,24.2,36.5,19.39
2016,10,24.04,32.22,12.0
2016,11,20.75,33.0,9.28
2016,12,20.37,32.0,8.28
2017,1,20.05,32.0,7.39
2017,2,23.53,35.61,11.89
2017,3,26.32,39.61,10.28
2017,4,29.29,40.22,15.39
2017,5,30.21,39.89,19.22
2017,6,26.78,37.0,18.5
2017,7,24.59,32.39,21.0
2017,8,24.15,29.61,18.61
2017,9,25.32,32.39,19.0
2017,10,25.01,33.61,15.11
2017,11,21.6,31.78,11.39
2017,12,20.37,32.22,8.72
2018,1,20.45,31.78,9.61
2018,2,22.47,34.61,9.22
2018,3,26.6,38.0,12.39
2018,4,29.63,39.78,16.72
2018,5,30.89,40.39,19.5
2018,6,26.66,38.61,20.78
2018,7,24.25,31.0,20.39
2018,8,23.66,28.39,20.28
2018,9,24.75,33.39,17.5
2018,10,25.79,34.22,13.22
2018,11,23.59,33.61,11.39
2018,12,19.89,32.39,5.89
2019,1,19.27,32.39,7.61
2019,2,22.54,36.22,5.11
2019,3,26.52,39.72,12.0
2019,4,30.53,42.0,15.39
2019,5,30.19,39.89,20.0
2019,6,27.83,38.78,20.5
2019,7,24.97,32.61,21.0
2019,8,24.36,31.22,19.39
2019,9,24.29,30.78,19.0
2019,10,24.46,31.61,18.22
2019,11,23.1,30.39,14.11
2019,12,22.2,30.61,13.22
2020,1,20.61,31.39,8.22
2020,2,23.07,33.78,10.11
2020,3,25.42,36.61,12.89
2020,4,29.98,39.0,15.89
2020,5,30.26,40.22,19.5
2020,6,26.3,34.0,19.61
2020,7,25.75,32.39,21.0
2020,8,24.24,31.22,19.89
2020,9,25.28,33.78,18.89
2020,10,24.89,33.39,15.22
2020,11,22.99,32.61,9.78
2020,12,20.78,30.61,8.11
2021,1,22.53,31.89,12.28
2021,2,21.95,35.11,8.61
2021,3,26.63,38.78,14.28
2021,4,28.59,38.78,16.61
2021,5,27.93,37.78,19.72
2021,6,25.3,34.78,20.22
2021,7,25.0,33.11,20.11
2021,8,24.2,31.0,19.39
2021,9,24.47,30.78,19.5
2021,10,24.64,32.61,14.39
2021,11,23.85,32.22,10.89
2021,12,20.19,30.78,11.22
2022,1,19.59,31.78,8.5
2022,2,22.21,34.39,9.89
2022,3,27.12,38.78,13.61
