Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2018,9,29.01,37.0,22.61
2018,10,27.2,37.0,15.39
2018,11,20.96,34.0,10.22
2018,12,15.08,26.39,0.78
2019,1,14.8,28.22,5.22
2019,2,17.38,30.5,8.39
2019,3,22.84,38.72,9.0
2019,4,30.01,44.39,16.61
2019,5,33.59,44.78,23.0
2019,6,33.16,44.89,23.0
2019,7,29.78,39.22,22.0
2019,8,29.62,36.5,24.0
2019,9,27.8,36.78,21.78
2019,10,25.56,34.39,17.28
2019,11,21.29,31.72,12.61
2019,12,13.88,26.78,0.72
2020,1,13.79,24.78,4.0
2020,2,17.41,28.61,7.0
2020,3,22.29,34.22,13.0
2020,4,28.52,38.78,15.61
2020,5,30.41,44.11,19.0
2020,6,30.21,40.0,22.0
2020,7,29.74,37.39,22.72
2020,8,29.59,37.0,25.0
2020,9,29.95,37.72,23.22
2020,10,27.02,37.39,14.61
2020,11,19.9,32.61,8.61
2020,12,15.43,28.0,4.0
2021,1,13.97,28.89,0.5
2021,2,19.56,33.61,7.28
2021,3,25.61,40.39,13.72
2021,4,30.07,41.89,16.22
2021,5,29.47,39.78,20.61
2021,6,29.99,40.61,23.0
2021,7,30.38,40.0,25.0
2021,8,29.17,36.89,24.39
2021,9,28.96,36.5,23.0
2021,10,26.62,35.61,15.72
2021,11,20.33,31.28,10.72
2021,12,16.37,28.5,5.28
2022,1,13.22,24.5,4.0
2022,2,17.16,29.0,5.61
2022,3,25.74,40.0,11.72
2022,4,31.89,45.11,19.0
2022,5,31.95,45.11,20.0
2022,6,33.66,44.0,24.22
2022,7,31.07,39.61,24.0
2022,8,29.54,36.0,23.0
2022,9,28.52,37.0,24.0
2022,10,25.47,34.61,16.39
2022,11,21.01,31.61,11.22
2022,12,16.27,28.11,6.61
2023,1,13.18,27.0,4.0
2023,2,19.71,32.78,8.61
2023,3,24.2,35.72,14.72
2023,4,28.38,41.5,16.72
2023,5,30.51,43.22,17.72
2023,6,32.87,42.5,24.5
2023,7,30.18,37.11,25.0
2023,8,29.31,36.39,21.11
2023,9,29.05,37.0,24.0
2023,10,25.92,36.28,16.5
2023,11,21.19,32.5,12.0
2023,12,16.35,30.22,8.0
2024,1,11.87,24.78,3.0
2024,2,17.59,30.0,6.72
2024,3,22.07,34.61,10.0
2024,4,30.24,42.0,17.0
2024,5,33.24,45.11,20.78
2024,6,34.68,46.0,23.11
2024,7,30.65,38.5,25.0
2024,8,28.95,36.22,24.28
2024,9,28.52,37.0,23.28
2024,10,27.62,36.22,20.0
2024,11,21.73,34.89,10.78
2024,12,16.55,29.28,5.39
