Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2019,7,31.6,41.0,23.0
2019,8,31.31,39.0,20.22
2019,9,29.55,37.0,22.22
2019,10,28.48,36.0,23.0
2019,11,28.07,35.0,22.61
2019,12,26.45,31.0,21.11
2020,1,26.4,32.72,18.22
2020,2,27.31,34.39,19.61
2020,3,28.74,35.22,22.39
2020,4,30.51,38.0,22.61
2020,5,32.55,42.5,25.72
2020,6,32.17,40.72,25.0
2020,7,29.83,38.22,22.61
2020,8,29.87,36.28,23.78
2020,9,28.74,35.78,23.11
2020,10,28.8,37.22,23.22
2020,11,27.33,34.0,19.28
2020,12,26.7,32.0,19.39
2021,1,26.31,32.22,20.39
2021,2,25.76,34.61,19.0
2021,3,27.98,41.28,21.61
2021,4,29.96,41.78,23.0
2021,5,30.58,40.11,23.0
2021,6,31.59,40.0,22.5
2021,7,30.46,37.0,23.0
2021,8,30.42,37.0,21.78
2021,9,30.13,37.0,22.78
2021,10,29.22,36.0,23.61
2021,11,26.79,33.0,20.5
2021,12,26.83,34.0,18.39
2022,1,26.92,33.0,20.0
2022,2,27.11,35.0,19.72
2022,3,29.61,38.0,21.28
2022,4,31.31,40.0,25.78
2022,5,31.82,40.39,24.11
2022,6,31.75,40.28,22.0
2022,7,30.27,36.78,23.39
2022,8,30.33,37.61,21.39
2022,9,30.47,38.0,23.78
2022,10,29.09,35.61,20.0
2022,11,26.64,32.39,20.61
2022,12,26.72,32.61,19.22
2023,1,26.35,32.0,18.39
2023,2,26.94,35.0,19.0
2023,3,28.81,35.39,20.5
2023,4,31.05,39.72,24.22
2023,5,31.94,42.72,24.39
2023,6,32.0,42.61,23.0
2023,7,30.7,38.5,24.0
2023,8,30.45,39.0,21.61
2023,9,29.79,36.72,23.0
2023,10,29.22,36.61,23.0
2023,11,27.18,33.0,22.78
2023,12,26.49,32.72,19.39
2024,1,26.37,31.78,19.28
2024,2,27.84,35.28,20.89
2024,3,29.23,35.72,21.89
2024,4,31.38,39.61,25.28
2024,5,32.5,41.89,24.78
2024,6,30.98,41.5,21.28
2024,7,30.73,38.11,22.0
2024,8,30.41,38.0,22.5
2024,9,30.59,39.22,22.5
2024,10,29.37,37.11,23.22
2024,11,27.27,33.39,21.28
2024,12,26.72,32.89,21.61
