Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2015,8,29.16,34.78,23.61
2015,9,29.5,36.5,23.5
2015,10,28.33,36.11,20.11
2015,11,25.35,34.0,16.78
2015,12,21.65,32.0,9.89
2016,1,21.03,30.61,10.22
2016,2,25.3,36.0,15.89
2016,3,28.5,35.78,20.39
2016,4,31.93,42.39,22.11
2016,5,30.43,42.39,20.0
2016,6,30.32,37.78,23.28
2016,7,28.99,34.78,23.89
2016,8,29.04,34.61,24.0
2016,9,28.61,34.39,22.39
2016,10,27.68,34.0,18.39
2016,11,23.44,31.61,14.0
2016,12,21.0,29.0,12.28
2017,1,20.49,30.0,9.39
2017,2,24.3,33.39,13.5
2017,3,26.75,37.0,17.0
2017,4,29.99,38.39,19.0
2017,5,29.88,38.0,20.11
2017,6,30.24,39.0,23.0
2017,7,28.76,34.61,23.5
2017,8,29.13,34.39,24.28
2017,9,29.54,35.0,22.78
2017,10,27.75,33.39,19.61
2017,11,23.7,32.0,12.5
2017,12,20.65,29.0,11.0
2018,1,19.34,31.0,9.28
2018,2,24.55,37.39,13.0
2018,3,28.09,37.0,18.11
2018,4,27.9,37.0,16.72
2018,5,29.7,36.78,19.11
2018,6,29.96,39.39,20.5
2018,7,29.08,35.0,22.89
2018,8,28.85,33.39,20.11
2018,9,29.04,34.78,22.61
2018,10,27.49,36.0,17.39
2018,11,24.85,32.78,13.78
2018,12,19.91,29.0,7.78
2019,1,19.8,28.61,9.28
2019,2,23.26,33.78,10.39
2019,3,27.06,36.0,15.5
2019,4,29.4,37.0,17.78
2019,5,30.82,38.39,19.89
2019,6,30.49,37.39,21.0
2019,7,29.76,36.22,21.72
2019,8,28.69,34.61,23.11
2019,9,28.28,34.0,22.0
2019,10,27.38,34.22,19.0
2019,11,24.58,31.72,15.72
2019,12,20.64,29.22,7.61
2020,1,20.03,29.39,9.78
2020,2,21.48,30.22,10.89
2020,3,26.42,37.39,16.0
2020,4,28.13,38.0,18.72
2020,5,29.21,37.39,19.61
2020,6,29.51,35.78,22.39
2020,7,29.78,36.0,23.39
2020,8,29.47,37.22,23.22
2020,9,29.62,35.61,22.61
2020,10,28.19,35.11,20.11
2020,11,25.15,34.0,15.22
2020,12,21.19,33.0,11.5
2021,1,21.37,31.89,12.5
2021,2,23.33,37.61,11.11
2021,3,28.78,43.0,19.5
2021,4,29.9,40.89,21.72
2021,5,29.08,36.5,20.89
2021,6,29.6,37.22,23.72
2021,7,29.45,35.89,24.11
2021,8,29.13,35.72,24.5
2021,9,28.13,35.0,23.5
2021,10,28.18,34.5,21.11
2021,11,24.79,31.0,16.11
2021,12,20.61,28.39,9.78
2022,1,19.71,27.0,11.39
2022,2,22.42,33.0,12.11
2022,3,28.11,37.22,18.61
2022,4,30.96,40.11,23.72
2022,5,30.52,40.39,21.5
2022,6,30.33,40.0,22.5
2022,7,29.13,35.22,24.0
2022,8,28.91,36.61,22.72
2022,9,29.3,36.39,23.5
2022,10,27.72,34.0,18.61
2022,11,24.61,33.22,13.89
2022,12,21.98,32.0,12.0
2023,1,21.54,33.5,9.72
2023,2,24.73,34.72,12.72
2023,3,26.71,37.39,16.0
2023,4,29.56,41.11,17.61
2023,5,30.34,39.78,20.5
2023,6,31.17,40.61,21.72
2023,7,29.88,35.72,23.11
2023,8,29.32,37.78,22.0
2023,9,29.1,36.89,22.28
2023,10,28.56,36.28,18.11
2023,11,25.74,34.0,15.72
2023,12,21.7,31.5,11.28
2024,1,19.95,28.78,13.11
2024,2,24.03,35.22,14.28
2024,3,26.41,35.5,16.78
2024,4,31.52,41.72,22.72
2024,5,30.68,40.39,21.28
2024,6,31.44,40.61,22.28
2024,7,29.6,36.22,24.72
2024,8,28.92,34.78,24.0
2024,9,29.39,36.0,23.78
2024,10,28.96,36.39,23.28
2024,11,25.06,34.0,15.78
2024,12,21.52,31.22,11.28
