Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2016,5,34.83,45.78,22.28
2016,6,34.4,44.0,25.61
2016,7,29.55,36.28,24.0
2016,8,29.01,35.72,23.89
2016,9,29.76,37.39,23.89
2016,10,27.26,36.61,14.39
2016,11,20.09,31.78,9.78
2016,12,14.48,26.28,5.89
2017,1,13.69,26.0,0.78
2017,2,17.72,32.0,6.28
2017,3,23.23,41.0,8.89
2017,4,31.34,45.0,16.72
2017,5,33.54,44.0,20.39
2017,6,32.78,45.0,24.11
2017,7,30.06,38.0,25.0
2017,8,29.83,38.0,25.22
2017,9,30.03,38.0,22.61
2017,10,28.22,39.28,15.89
2017,11,20.13,31.0,7.39
2017,12,15.5,24.72,5.78
2018,1,12.98,24.5,3.89
2018,2,19.48,29.78,7.5
2018,3,25.59,38.72,11.61
2018,4,31.59,40.22,19.78
2018,5,34.34,45.39,19.78
2018,6,34.64,44.28,25.11
2018,7,30.95,39.78,24.39
2018,8,29.18,34.78,22.11
2018,9,28.2,35.61,19.5
2018,10,26.46,36.78,11.89
2018,11,20.45,34.0,9.0
2018,12,14.57,26.0,2.72
2019,1,13.38,23.39,2.72
2019,2,17.69,30.0,6.39
2019,3,22.91,38.61,9.0
2019,4,31.82,43.0,17.0
2019,5,32.98,47.0,22.39
2019,6,34.88,48.0,22.0
2019,7,30.69,40.0,24.0
2019,8,28.76,36.0,24.0
2019,9,27.69,36.0,23.0
2019,10,25.17,34.0,16.0
2019,11,24.24,35.0,17.0
2020,5,42.22,47.0,37.0
2020,6,33.25,39.0,30.0
2020,7,31.35,38.0,26.0
2020,8,29.49,37.0,25.0
2020,9,30.34,37.61,22.0
2020,10,26.44,37.0,13.0
2020,11,18.67,30.0,10.0
2021,2,20.49,33.0,10.0
2021,3,28.73,41.0,14.61
2021,4,29.12,42.39,15.0
2021,10,25.17,30.0,20.0
2022,6,29.22,32.0,27.0
2022,9,29.0,35.0,27.0
2022,10,27.44,31.0,18.0
2022,11,20.56,30.0,14.0
2022,12,16.44,23.0,9.0
2023,1,11.44,19.0,5.0
2023,3,24.0,30.0,19.0
2023,4,27.0,30.0,24.0
2023,5,32.86,40.0,25.0
2023,6,34.13,42.0,30.0
2023,7,32.5,37.0,30.0
2023,8,31.61,36.0,28.0
2023,9,30.79,35.0,26.0
2023,10,26.68,38.0,19.0
2023,11,18.39,26.0,11.0
2023,12,14.83,25.0,8.0
2024,1,12.12,25.0,3.0
2024,2,18.41,29.0,6.0
2024,3,23.96,35.0,10.0
2024,4,28.25,38.0,19.0
2024,5,33.98,45.0,22.0
2024,6,38.2,46.0,27.0
2024,7,31.93,39.39,27.0
2024,8,30.6,35.0,25.39
2024,9,29.86,36.39,23.22
2024,10,29.94,37.22,20.28
2024,11,24.69,35.0,10.72
2024,12,16.95,28.5,4.61
