Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2020,6,28.96,38.22,21.0
2020,7,29.31,35.78,23.39
2020,8,27.86,35.39,23.39
2020,9,29.31,35.0,22.72
2020,10,28.36,35.0,16.39
2020,11,24.87,34.5,12.22
2020,12,21.71,33.0,5.78
2021,1,22.3,33.39,7.39
2021,2,23.79,37.0,7.5
2021,3,29.83,42.0,14.22
2021,4,32.44,42.22,19.5
2021,5,31.3,40.0,21.22
2021,6,29.57,40.22,23.39
2021,7,28.71,36.22,22.61
2021,8,29.01,35.0,24.22
2021,9,28.66,35.39,24.0
2021,10,29.08,35.39,18.22
2021,11,24.79,33.22,12.61
2021,12,21.08,29.61,5.61
2022,1,20.06,29.0,7.61
2022,2,23.15,34.22,9.0
2022,3,30.45,41.22,15.22
2022,4,33.93,42.0,21.39
2022,5,34.69,44.0,21.78
2022,6,32.82,44.22,22.61
2022,7,28.91,35.22,23.5
2022,8,28.57,35.0,22.78
2022,9,28.96,35.61,22.72
2022,10,27.52,34.5,14.61
2022,11,24.16,32.61,10.61
2022,12,22.75,33.0,8.22
2023,1,23.01,33.61,5.61
2023,2,26.44,37.39,8.61
2023,3,29.09,38.39,14.61
2023,4,30.67,41.22,18.78
2023,5,34.39,43.89,20.39
2023,6,34.61,45.39,23.61
2023,7,29.93,37.39,23.78
2023,8,28.62,36.0,23.39
2023,9,28.65,37.22,23.61
2023,10,28.11,36.39,16.61
2023,11,25.21,33.61,14.22
2023,12,21.23,31.22,9.0
2024,1,21.35,31.11,8.0
2024,2,25.32,35.72,9.11
2024,3,28.36,38.72,15.11
2024,4,30.46,41.78,18.61
2024,5,34.73,47.0,20.39
2024,6,33.41,43.39,22.72
2024,7,29.11,35.61,24.0
2024,8,28.48,34.61,23.11
2024,9,29.36,36.22,23.22
2024,10,29.23,36.61,18.61
2024,11,24.59,35.5,11.22
2024,12,21.93,32.39,6.78
