Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2012,3,29.28,39.22,22.11
2012,4,31.01,40.61,24.61
2012,5,34.11,45.0,23.5
2012,6,33.25,42.39,25.72
2012,7,30.75,39.89,23.78
2012,8,30.66,38.0,18.0
2012,9,30.56,39.39,24.5
2012,10,29.14,39.0,23.5
2012,11,27.47,35.39,18.78
2012,12,25.85,33.11,21.0
2013,1,25.67,32.72,20.5
2013,2,26.88,35.28,20.28
2013,3,28.72,38.28,14.61
2013,4,31.34,43.89,25.0
2013,5,33.9,44.72,27.5
2013,6,32.58,40.61,24.39
2013,7,29.33,38.28,24.0
2013,8,29.76,37.61,23.78
2013,9,29.62,37.5,24.61
2013,10,29.15,38.61,23.78
2013,11,26.68,33.78,21.28
2013,12,25.41,34.5,19.72
2014,1,25.22,31.39,20.89
2014,2,26.0,33.78,19.5
2014,3,28.69,40.61,23.0
2014,4,30.82,40.5,24.78
2014,5,33.2,44.5,26.5
2014,6,34.28,43.72,21.78
2014,7,31.81,41.11,24.78
2014,8,31.15,39.39,24.0
2014,9,30.25,38.5,24.0
2014,10,28.98,39.0,23.22
2014,11,26.56,33.89,21.39
2014,12,25.2,33.61,19.61
2015,1,25.14,32.0,14.72
2015,2,26.08,34.5,20.5
2015,3,29.01,38.78,22.39
2015,4,30.76,41.89,22.78
2015,5,33.17,43.78,24.28
2015,6,31.7,42.39,24.0
2015,7,33.09,40.89,26.22
2015,8,30.86,38.5,23.39
2015,9,30.0,38.39,23.28
2015,10,29.6,37.39,23.61
2015,11,26.27,34.39,20.61
2015,12,26.03,32.39,21.0
2016,1,25.61,32.89,20.39
2016,2,27.55,35.89,20.72
2016,3,29.55,40.39,23.78
2016,4,32.21,44.61,24.39
2016,5,32.92,42.28,23.0
2016,6,31.46,40.72,24.78
2016,7,31.3,38.72,25.0
2016,8,31.56,39.11,25.39
2016,9,30.89,38.61,25.39
2016,10,30.67,38.72,23.78
2016,11,27.77,36.89,21.0
2016,12,25.59,32.0,19.78
2017,1,25.82,36.0,19.89
2017,2,26.74,37.39,20.0
2017,3,29.54,39.78,21.72
2017,4,31.99,43.89,24.89
2017,5,33.81,45.22,24.39
2017,6,32.04,43.11,24.5
2017,7,31.56,39.61,24.0
2017,8,30.32,38.0,23.61
2017,9,29.83,36.78,23.5
2017,10,29.63,36.5,20.89
2017,11,26.97,34.5,22.0
2017,12,25.94,33.39,20.0
2018,1,25.55,32.61,19.5
2018,2,26.57,34.89,19.22
2018,3,28.84,38.0,21.72
2018,4,31.41,40.28,25.22
2018,5,32.78,42.61,26.22
2018,6,32.73,41.5,26.5
2018,7,32.5,39.78,25.39
2018,8,31.44,38.72,24.0
2018,9,31.19,40.11,24.5
2018,10,29.87,39.0,23.0
2018,11,27.53,36.39,22.39
2018,12,25.68,32.0,19.39
2019,1,24.72,32.0,18.11
2019,2,27.33,37.0,20.89
2019,3,30.16,40.61,23.5
2019,4,31.44,41.0,24.61
2019,5,33.97,44.5,27.89
2019,6,34.35,43.22,27.61
2019,7,32.14,40.61,24.39
2019,8,30.79,38.11,24.5
2019,9,29.57,37.78,23.61
2019,10,28.51,36.61,23.0
2019,11,27.92,34.5,23.0
2019,12,25.9,31.28,22.0
2020,1,26.07,32.72,21.0
2020,2,26.88,34.0,21.78
2020,3,28.96,37.22,23.72
2020,4,31.41,38.5,23.0
2020,5,34.28,42.78,27.11
2020,6,32.14,41.5,25.78
2020,7,30.13,38.5,24.78
2020,8,29.69,36.61,24.0
2020,9,29.24,36.39,23.72
2020,10,29.18,37.0,25.0
2020,11,26.72,35.22,21.0
2020,12,25.39,31.0,20.22
2021,1,26.0,32.61,21.72
2021,2,26.26,35.39,20.0
2021,3,28.99,41.22,22.61
2021,4,31.26,42.39,25.28
2021,5,32.8,41.11,25.39
2021,6,32.96,41.28,26.11
2021,7,30.99,40.22,24.0
2021,8,31.16,38.89,25.39
2021,9,30.73,38.0,25.5
2021,10,29.63,36.22,24.39
2021,11,26.32,32.22,21.39
2021,12,25.81,32.0,20.78
2022,1,25.5,32.11,20.5
2022,2,26.44,33.5,21.39
2022,3,29.35,38.61,22.28
2022,4,31.3,41.89,25.78
2022,5,32.0,41.89,23.61
2022,6,32.4,41.11,24.28
2022,7,29.96,36.78,25.0
2022,8,30.36,37.22,24.89
2022,9,30.29,38.0,24.22
2022,10,28.6,35.61,23.72
2022,11,26.16,32.5,21.22
2022,12,26.01,32.5,21.0
2023,1,25.42,31.72,19.39
2023,2,26.86,34.39,22.0
2023,3,28.58,37.0,22.22
2023,4,31.34,40.61,24.11
2023,5,33.22,43.0,26.39
2023,6,34.09,42.5,26.0
2023,7,30.82,38.61,25.0
2023,8,32.14,38.78,25.22
2023,9,31.15,38.61,25.39
2023,10,30.68,39.0,24.39
2023,11,27.16,34.22,23.78
2023,12,25.57,32.0,21.39
2024,1,26.51,32.0,21.0
2024,2,28.07,35.0,22.61
2024,3,29.35,36.61,24.0
2024,4,32.26,41.72,25.78
2024,5,33.44,43.72,23.11
2024,6,32.33,44.11,24.22
2024,7,30.87,39.11,23.5
2024,8,31.54,39.11,25.0
2024,9,31.38,39.11,25.39
2024,10,29.77,40.72,24.0
2024,11,27.23,34.39,21.39
2024,12,26.16,32.72,22.39
