Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2019,5,36.98,44.0,24.28
2019,6,35.12,46.22,24.0
2019,7,28.41,36.0,23.0
2019,8,26.62,32.22,22.0
2019,9,26.96,33.0,22.39
2019,10,26.34,32.0,18.0
2019,11,24.05,31.0,14.0
2019,12,19.07,29.0,8.0
2020,1,18.07,27.0,5.5
2020,2,21.28,32.0,7.0
2020,3,26.31,36.0,16.5
2020,4,33.18,38.0,19.0
2020,5,36.43,44.0,26.22
2020,6,30.09,39.0,24.0
2020,7,28.98,35.0,24.0
2020,8,26.47,33.0,23.0
2020,9,28.6,34.0,24.0
2020,10,28.59,34.0,19.0
2020,11,24.56,33.11,11.61
2020,12,21.47,29.0,8.22
2021,1,20.12,28.0,8.78
2021,2,23.3,34.0,10.72
2021,3,29.2,40.0,14.0
2021,4,33.26,40.0,18.5
2021,5,32.19,40.0,22.5
2021,6,29.54,38.61,22.0
2021,7,28.96,37.0,23.0
2021,8,27.54,33.0,23.0
2021,9,28.08,33.0,23.0
2021,10,28.42,34.0,18.0
2021,11,23.36,30.0,14.0
2021,12,18.96,27.61,4.78
2022,1,16.94,28.11,6.0
2022,2,20.78,32.5,7.89
2022,3,28.62,41.0,13.22
2022,4,34.19,42.0,21.39
2022,5,34.98,44.22,21.5
2022,6,32.79,44.61,20.78
2022,7,27.99,33.72,23.0
2022,8,27.47,34.11,21.89
2022,9,27.49,34.39,21.5
2022,10,25.85,34.0,13.61
2022,11,21.72,32.89,7.78
2022,12,19.62,30.5,7.39
2023,1,17.87,31.28,3.61
2023,2,22.12,33.78,6.5
2023,3,25.9,36.5,13.61
2023,4,29.44,41.0,17.0
2023,5,31.75,42.5,18.22
2023,6,32.45,42.39,23.0
2023,7,28.89,36.28,23.5
2023,8,27.27,34.0,22.61
2023,9,27.92,35.5,22.72
2023,10,26.53,35.22,14.0
2023,11,23.3,32.39,9.72
2023,12,19.14,29.39,7.22
2024,1,18.11,30.0,6.39
2024,2,21.34,32.22,7.78
2024,3,25.56,38.0,12.72
2024,4,30.46,41.0,19.72
2024,5,34.03,44.5,19.61
2024,6,33.09,44.0,22.39
2024,7,28.11,35.22,20.0
2024,8,27.22,34.11,23.0
2024,9,28.08,34.61,21.39
2024,10,27.54,35.22,17.61
2024,11,22.47,35.0,8.5
2024,12,18.71,29.89,4.0
