Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2020,3,24.41,36.39,11.39
2020,4,30.74,40.22,19.0
2020,5,34.01,44.0,21.28
2020,6,28.88,38.11,19.0
2020,7,28.82,36.0,22.78
2020,8,26.11,34.22,22.0
2020,9,28.16,34.39,21.0
2020,10,26.69,34.39,15.39
2020,11,22.11,33.0,10.5
2020,12,18.53,32.0,6.61
2021,1,18.53,30.0,5.22
2021,2,22.2,35.0,7.0
2021,3,27.12,41.0,13.78
2021,4,31.01,42.0,17.39
2021,5,32.06,42.0,21.0
2021,6,29.02,39.39,21.39
2021,7,27.75,37.0,22.5
2021,8,25.55,32.0,22.0
2021,9,26.29,38.0,22.0
2021,10,26.03,34.22,13.0
2021,11,22.06,30.0,11.0
2021,12,18.01,27.39,3.39
2022,1,15.95,28.0,5.0
2022,2,20.52,32.61,7.61
2022,3,27.72,40.0,12.78
2022,4,32.96,42.78,20.22
2022,5,34.71,45.11,19.0
2022,6,31.65,43.78,22.0
2022,7,26.1,35.28,22.0
2022,8,25.73,33.72,21.0
2022,9,26.57,34.0,21.0
2022,10,25.37,34.0,14.0
2022,11,22.14,34.0,9.78
2022,12,19.75,30.22,8.61
2023,1,16.58,29.0,6.0
2023,2,21.69,34.78,6.0
2023,3,25.23,36.22,14.61
2023,4,28.9,40.39,17.0
2023,5,31.35,42.78,17.61
2023,6,30.65,40.61,20.0
2023,7,26.97,35.61,22.0
2023,8,25.6,32.39,21.0
2023,9,26.49,34.0,21.78
2023,10,26.63,36.0,14.72
2023,11,22.53,33.61,12.78
2023,12,19.19,29.22,8.78
2024,1,17.65,29.0,6.0
2024,2,21.18,31.78,9.0
2024,3,25.86,38.0,10.0
2024,4,29.85,39.5,19.0
2024,5,34.41,48.0,19.0
2024,6,31.03,42.39,22.0
2024,7,26.75,36.0,23.0
2024,8,26.22,33.22,22.0
2024,9,26.65,34.0,21.0
2024,10,26.66,34.78,15.22
2024,11,21.41,33.61,8.22
2024,12,17.21,28.39,2.28
