Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2012,12,26.51,33.39,19.89
2013,1,26.18,34.22,18.28
2013,2,27.36,36.89,18.39
2013,3,29.53,39.78,20.22
2013,4,32.89,42.0,23.78
2013,5,33.13,43.0,20.61
2013,6,31.56,39.78,23.89
2013,7,31.31,39.22,25.28
2013,8,30.62,38.5,22.5
2013,9,29.48,38.11,22.78
2013,10,29.06,39.0,21.89
2013,11,26.69,34.0,20.78
2013,12,25.04,33.0,18.0
2014,1,25.22,32.89,19.28
2014,2,26.64,36.0,16.89
2014,3,29.0,40.28,20.0
2014,4,32.38,41.78,22.5
2014,5,31.35,41.0,21.28
2014,6,32.41,41.5,25.28
2014,7,31.58,40.0,25.11
2014,8,30.62,39.11,22.28
2014,9,30.8,39.22,23.89
2014,10,28.62,38.0,22.39
2014,11,26.14,34.0,21.39
2014,12,25.46,38.11,19.0
2015,1,25.73,33.11,17.78
2015,2,26.91,36.11,19.39
2015,3,29.65,39.11,21.39
2015,4,30.68,41.28,21.0
2015,5,30.73,39.72,22.11
2015,6,30.79,39.0,22.39
2015,7,31.92,40.11,24.78
2015,8,31.11,40.11,23.78
2015,9,30.8,39.28,22.0
2015,10,28.51,36.0,22.39
2015,11,26.11,34.0,21.0
2015,12,25.75,32.0,20.39
2016,1,25.85,33.0,18.78
2016,2,27.66,35.39,19.0
2016,3,30.35,40.11,22.0
2016,4,33.27,42.39,26.0
2016,5,31.55,41.11,23.0
2016,6,30.83,38.5,24.0
2016,7,30.59,39.0,22.61
2016,8,30.93,38.39,24.0
2016,9,30.64,39.0,23.5
2016,10,29.68,38.61,23.61
2016,11,27.67,35.0,20.0
2016,12,26.16,35.0,18.0
2017,1,25.8,34.0,19.0
2017,2,26.62,37.5,18.0
2017,3,29.74,38.22,21.39
2017,4,33.12,42.0,25.0
2017,5,32.68,42.11,23.0
2017,6,31.96,40.5,25.78
2017,7,32.29,40.72,24.0
2017,8,30.18,38.78,22.22
2017,9,29.12,37.0,23.0
2017,10,29.02,38.0,23.0
2017,11,26.93,35.0,22.39
2017,12,25.83,32.22,20.39
2018,1,25.14,33.11,18.22
2018,2,26.6,35.11,16.78
2018,3,29.31,40.11,20.0
2018,4,31.91,41.0,25.39
2018,5,31.04,41.28,22.78
2018,6,31.57,39.39,24.0
2018,7,30.63,39.39,23.39
2018,8,30.7,39.11,24.0
2018,9,30.83,39.28,23.0
2018,10,28.33,36.0,22.61
2018,11,26.63,35.11,20.39
2018,12,26.17,32.28,20.0
2019,1,25.24,34.0,17.61
2019,2,28.38,37.89,20.39
2019,3,30.64,40.39,21.39
2019,4,32.61,41.0,24.61
2019,5,33.66,42.61,21.39
2019,6,33.16,41.11,26.0
2019,7,32.01,40.39,24.39
2019,8,30.87,40.0,22.61
2019,9,29.64,39.0,23.39
2019,10,28.3,36.5,22.61
2019,11,27.61,35.0,22.39
2019,12,25.83,31.72,21.0
2020,1,26.39,34.22,18.61
2020,2,27.54,35.78,19.22
2020,3,29.98,39.0,21.78
2020,4,31.94,41.11,23.39
2020,5,32.97,42.5,24.39
2020,6,31.85,40.61,24.22
2020,7,30.29,39.61,23.61
2020,8,30.51,39.11,23.22
2020,9,29.1,37.22,22.72
2020,10,29.44,37.39,23.0
2020,11,27.4,36.0,21.39
2020,12,25.16,32.5,19.39
2021,1,25.56,32.28,18.78
2021,2,26.6,36.5,17.61
2021,3,29.33,40.78,20.5
2021,4,31.78,42.5,24.11
2021,5,31.57,41.0,23.39
2021,6,31.33,41.61,24.0
2021,7,30.28,39.72,22.0
2021,8,29.85,39.5,23.78
2021,9,29.43,37.72,23.0
2021,10,28.09,36.78,23.0
2021,11,26.09,33.22,21.61
2021,12,25.67,35.0,18.11
2022,1,26.32,36.11,20.0
2022,2,26.8,36.72,20.0
2022,3,29.25,39.89,19.0
2022,4,31.1,40.72,23.5
2022,5,31.05,40.72,23.0
2022,6,30.5,39.89,23.0
2022,7,29.98,37.61,23.0
2022,8,29.26,38.11,23.0
2022,9,29.17,37.11,23.0
2022,10,27.76,34.28,21.61
2022,11,26.13,33.72,21.0
2022,12,25.94,32.0,21.0
2023,1,24.88,31.39,18.0
2023,2,25.74,34.72,19.0
2023,3,28.89,38.11,21.39
2023,4,30.73,40.28,23.0
2023,5,30.45,40.28,23.0
2023,6,31.43,39.89,25.0
2023,7,30.8,39.22,23.61
2023,8,31.05,39.5,23.39
2023,9,29.94,38.0,24.0
2023,10,29.28,37.11,22.61
2023,11,27.64,35.0,22.61
2023,12,27.4,37.0,21.0
2024,1,26.9,35.0,20.0
2024,2,28.62,38.0,21.0
2024,3,30.46,40.0,22.61
2024,4,32.89,42.0,25.61
2024,5,32.1,43.11,24.39
2024,6,30.75,39.72,23.0
2024,7,31.52,39.0,24.61
2024,8,30.69,38.28,23.61
2024,9,32.31,40.0,25.78
2024,10,29.11,38.89,23.0
2024,11,27.36,35.0,22.39
2024,12,27.32,35.0,21.22
