Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2009,6,24.39,33.5,19.0
2009,7,22.49,27.89,19.22
2009,8,23.22,30.11,19.0
2009,9,23.39,31.0,17.78
2009,10,23.66,31.78,13.22
2009,11,22.98,31.39,10.39
2009,12,22.13,30.39,12.22
2010,1,21.93,30.11,9.78
2010,2,24.31,35.72,11.5
2010,3,27.08,37.61,15.78
2010,4,28.38,39.0,15.5
2010,5,28.17,39.11,19.72
2010,6,24.79,36.5,19.78
2010,7,23.09,30.78,18.78
2010,8,23.13,30.0,19.22
2010,9,23.19,31.0,17.72
2010,10,23.47,30.78,14.78
2010,11,22.94,30.22,16.0
2010,12,20.54,29.39,7.78
2011,1,21.06,31.72,8.22
2011,2,22.31,32.78,9.39
2011,3,26.43,36.22,14.61
2011,4,26.5,36.89,12.78
2011,5,26.46,36.89,17.22
2011,6,23.36,32.22,19.0
2011,7,22.62,29.0,18.72
2011,8,22.57,28.78,18.78
2011,9,22.82,31.61,14.61
2011,10,23.77,31.39,15.61
2011,11,22.56,31.22,11.22
2011,12,21.44,31.61,8.22
2012,1,20.9,32.5,7.22
2012,2,23.81,36.22,11.39
2012,3,25.67,37.28,7.72
2012,4,26.65,37.61,17.0
2012,5,26.68,37.39,17.22
2012,6,24.38,34.61,19.39
2012,7,22.89,28.89,19.22
2012,8,22.72,30.39,18.0
2012,9,22.79,32.0,15.0
2012,10,23.73,31.61,13.5
2012,11,22.52,31.39,7.72
2012,12,22.56,33.11,9.22
2013,1,22.26,33.61,9.61
2013,2,23.91,34.78,12.0
2013,3,26.38,37.28,15.61
2013,4,27.29,39.22,15.22
2013,5,26.87,38.22,18.72
2013,6,23.17,33.0,18.61
2013,7,22.02,27.5,18.78
2013,8,22.49,29.39,17.22
2013,9,23.08,33.0,16.78
2013,10,23.45,31.89,14.61
2013,11,22.4,33.28,9.78
2013,12,20.82,31.0,8.39
2014,1,22.03,31.39,12.11
2014,2,23.0,33.72,9.72
2014,3,26.01,37.78,12.78
2014,4,27.5,38.78,17.61
2014,5,26.44,37.0,16.89
2014,6,25.08,35.72,19.0
2014,7,22.93,32.11,19.39
2014,8,23.0,31.5,18.78
2014,9,23.19,31.89,18.22
2014,10,23.82,32.28,14.0
2014,11,22.26,30.22,10.72
2014,12,21.12,30.89,9.39
2015,1,20.76,31.28,7.39
2015,2,23.52,35.39,10.72
2015,3,25.61,37.0,11.0
2015,4,26.75,38.11,16.39
2015,5,26.91,37.72,18.0
2015,6,24.21,34.89,19.22
2015,7,23.82,31.61,19.39
2015,8,23.5,31.61,19.0
2015,9,24.63,33.72,17.0
2015,10,25.0,33.28,16.28
2015,11,24.13,32.61,13.61
2015,12,23.82,33.78,12.72
2016,1,22.45,33.78,11.61
2016,2,25.52,38.0,12.78
2016,3,27.88,38.39,14.72
2016,4,28.69,40.22,18.39
2016,5,27.92,39.22,18.78
2016,6,24.24,35.22,19.0
2016,7,22.63,28.28,18.78
2016,8,22.75,28.61,18.89
2016,9,22.81,31.11,16.78
2016,10,23.43,32.72,13.0
2016,11,22.74,32.0,11.0
2016,12,22.06,32.78,8.89
2017,1,22.29,32.28,9.11
2017,2,24.9,36.61,12.61
2017,3,26.24,38.39,8.28
2017,4,27.97,39.28,17.22
2017,5,27.39,38.28,18.39
2017,6,24.44,32.72,20.22
