Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2017,6,27.18,33.11,22.78
2017,7,27.52,33.61,22.89
2017,8,27.08,33.11,23.22
2017,9,27.06,33.39,22.61
2017,10,27.18,33.22,22.78
2017,11,26.75,33.78,22.22
2017,12,27.19,34.78,20.5
2018,1,27.1,35.28,20.72
2018,2,27.98,35.0,17.22
2018,3,28.97,35.89,22.89
2018,4,29.44,35.78,23.0
2018,5,28.11,35.22,22.0
2018,6,26.76,31.89,23.0
2018,7,26.49,32.28,21.5
2018,8,26.22,33.0,21.72
2018,9,27.55,34.61,23.0
2018,10,27.01,33.22,22.39
2018,11,27.18,33.61,20.61
2018,12,27.55,33.78,22.72
2019,1,26.86,34.78,18.89
2019,2,28.7,38.22,21.0
2019,3,29.7,36.72,23.5
2019,4,30.03,37.72,22.78
2019,5,29.76,36.22,24.11
2019,6,28.04,34.0,22.89
2019,7,27.28,32.78,22.28
2019,8,26.73,32.5,21.72
2019,9,27.11,33.0,22.39
2019,10,26.63,32.89,22.0
2019,11,27.78,34.72,21.39
2019,12,27.64,34.72,22.78
2020,1,27.8,34.11,21.5
2020,2,28.51,36.0,21.89
2020,3,29.47,35.89,24.28
2020,4,29.49,35.89,22.89
2020,5,28.29,36.72,22.5
2020,6,27.17,33.39,22.72
2020,7,26.9,34.0,22.28
2020,8,27.21,33.5,22.28
2020,9,26.36,33.5,22.28
2020,10,26.96,33.78,21.78
2020,11,27.69,34.11,22.72
2020,12,27.33,34.39,21.39
2021,1,26.8,33.5,20.61
2021,2,28.15,35.11,21.28
2021,3,28.58,36.28,21.11
2021,4,28.85,36.11,23.39
2021,5,27.19,34.5,23.39
2021,6,27.55,33.61,22.78
2021,7,27.0,33.78,22.22
2021,8,26.84,32.78,23.11
2021,9,27.11,33.78,22.61
2021,10,26.56,32.89,22.72
2021,11,26.24,32.61,22.22
2021,12,27.14,33.5,20.78
2022,1,27.58,35.0,22.0
2022,2,28.01,35.11,22.28
2022,3,28.98,36.11,22.5
2022,4,27.92,35.0,22.0
2022,5,27.62,34.5,22.89
2022,6,27.26,33.0,22.78
2022,7,26.45,32.72,22.61
2022,8,26.2,35.0,22.39
2022,9,26.94,34.39,22.78
2022,10,26.84,33.39,23.0
2022,11,26.63,33.5,21.61
2022,12,26.98,35.0,21.22
2023,1,26.51,33.89,19.61
2023,2,26.91,34.61,20.72
2023,3,28.84,36.39,22.39
2023,4,29.17,36.61,23.72
2023,5,29.06,35.78,23.5
2023,6,27.78,34.61,22.72
2023,7,27.24,33.39,22.72
2023,8,28.23,35.72,23.61
2023,9,26.85,33.39,23.0
2023,10,26.97,33.5,22.78
2023,11,27.33,34.22,23.28
2023,12,28.05,36.22,21.78
2024,1,28.02,36.22,20.72
2024,2,28.69,37.39,22.11
2024,3,29.52,37.39,23.22
2024,4,30.19,36.89,24.22
2024,5,28.21,37.78,23.72
2024,6,27.59,34.0,23.72
2024,7,27.09,33.11,22.72
2024,8,27.46,34.39,22.89
2024,9,27.64,34.78,23.72
2024,10,27.27,33.61,22.5
2024,11,27.13,33.78,19.72
2024,12,27.76,35.39,21.72
