Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2014,2,24.23,37.0,15.0
2014,3,27.78,42.0,17.0
2014,4,31.38,42.78,22.61
2014,5,31.64,44.22,24.11
2014,6,31.03,42.61,24.39
2014,7,28.01,36.72,24.0
2014,8,28.4,35.72,24.78
2014,9,27.82,35.0,23.0
2014,10,26.82,34.28,19.61
2014,11,24.25,33.0,15.22
2014,12,20.69,31.39,11.61
2015,1,21.19,31.22,13.0
2015,2,24.83,37.22,14.78
2015,3,28.26,38.78,18.72
2015,4,29.88,40.78,20.39
2015,5,32.22,45.39,23.11
2015,6,30.67,44.0,24.39
2015,7,28.97,37.22,22.78
2015,8,28.88,35.28,23.22
2015,9,28.71,35.0,23.22
2015,10,27.92,35.28,21.5
2015,11,25.45,33.28,17.39
2015,12,22.99,33.0,12.61
2016,1,22.58,35.0,12.89
2016,2,27.14,40.0,18.39
2016,3,29.62,42.0,20.61
2016,4,32.2,45.0,25.0
2016,5,31.49,44.0,22.0
2016,6,29.86,39.0,23.89
2016,7,28.55,35.0,24.0
2016,8,28.05,34.0,24.72
2016,9,27.73,35.0,23.61
2016,10,27.15,34.0,19.39
2016,11,23.45,33.0,14.72
2016,12,21.9,32.0,12.28
2017,1,21.94,33.0,11.61
2017,2,25.97,36.22,16.0
2017,3,27.84,39.0,19.89
2017,4,30.36,41.0,19.78
2017,5,32.01,42.0,24.0
2017,6,29.94,43.0,23.22
2017,7,28.27,35.0,22.0
2017,8,28.5,35.0,24.0
2017,9,28.72,35.0,23.22
2017,10,27.79,35.0,20.39
2017,11,23.61,33.0,13.72
2017,12,20.66,31.0,11.22
2018,1,19.98,32.22,10.39
2018,2,25.0,38.0,12.39
2018,3,28.76,40.0,19.61
2018,4,29.68,41.0,18.5
2018,5,29.95,38.0,20.89
2018,6,30.13,42.22,23.0
2018,7,28.43,34.61,24.0
2018,8,28.25,34.0,23.78
2018,9,28.16,35.0,23.61
2018,10,27.14,36.0,17.11
2018,11,25.03,34.22,13.61
2018,12,20.54,30.0,8.22
2019,1,20.27,31.0,9.5
2019,2,24.46,38.78,9.89
2019,3,28.13,38.0,18.0
2019,4,30.17,43.22,20.0
2019,5,31.31,40.0,21.28
2019,6,30.35,42.0,22.0
2019,7,28.81,36.22,23.11
2019,8,28.28,34.39,23.39
2019,9,27.72,34.0,22.5
2019,10,27.24,34.0,21.22
2019,11,24.65,32.0,16.89
2019,12,21.49,30.0,9.78
2020,1,21.36,32.61,11.28
2020,2,22.15,33.78,12.61
2020,3,27.19,38.22,18.28
2020,4,29.46,40.39,20.72
2020,5,29.82,38.39,20.0
2020,6,29.58,37.0,24.0
2020,7,29.66,37.0,23.5
2020,8,28.54,36.0,23.11
2020,9,29.38,36.0,24.0
2020,10,26.92,33.39,19.5
2020,11,24.98,34.0,16.0
2020,12,21.96,32.0,11.72
2021,1,23.12,34.0,12.89
2021,2,24.66,40.0,13.0
2021,3,29.01,44.0,19.5
2021,4,30.09,42.39,21.0
2021,5,29.73,39.39,21.39
2021,6,29.1,38.22,22.89
2021,7,28.73,35.39,24.11
2021,8,28.66,35.0,24.0
2021,9,27.89,34.0,23.22
2021,10,27.79,34.0,20.22
2021,11,24.62,33.0,15.0
2021,12,20.86,29.0,10.0
2022,1,20.38,30.0,11.22
2022,2,23.37,34.0,12.28
2022,3,28.21,38.0,17.89
2022,4,30.16,43.28,24.0
2022,5,30.04,39.0,21.0
2022,6,29.8,39.0,22.89
2022,7,28.24,35.89,23.89
2022,8,28.23,35.61,23.28
2022,9,28.32,36.61,23.89
2022,10,26.83,33.5,18.39
2022,11,24.03,32.89,14.0
2022,12,22.42,32.22,12.39
2023,1,22.59,33.5,10.5
2023,2,25.47,37.61,14.0
2023,3,27.09,38.0,13.0
2023,4,30.34,43.0,19.39
2023,5,30.61,42.0,21.89
2023,6,30.59,44.39,22.72
2023,7,28.55,36.61,23.0
2023,8,28.76,34.78,23.5
2023,9,28.23,35.0,23.39
2023,10,27.95,35.0,19.72
2023,11,25.17,33.78,17.78
2023,12,21.25,31.0,12.0
2024,1,21.2,29.78,11.61
2024,2,24.99,35.61,15.0
2024,3,27.32,36.39,15.78
2024,4,30.9,43.78,21.22
2024,5,30.97,41.39,21.0
2024,6,30.78,41.0,23.11
2024,7,28.7,34.61,24.61
2024,8,28.38,35.0,23.5
2024,9,28.54,35.61,24.39
2024,10,28.16,36.22,23.0
2024,11,24.38,33.0,15.22
2024,12,21.91,31.78,10.89
