Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2002,10,28.02,37.78,20.39
2002,11,25.41,33.39,13.0
2002,12,24.4,34.28,12.0
2003,1,25.48,35.5,14.28
2003,2,28.8,39.0,15.0
2003,3,31.49,40.5,20.89
2003,4,33.28,42.0,24.61
2003,5,33.92,42.72,25.78
2003,6,31.16,41.78,24.72
2003,7,29.19,38.28,24.0
2003,8,28.32,36.22,22.39
2003,9,29.0,36.89,22.61
2003,10,27.81,36.0,18.61
2003,11,26.18,36.78,16.22
2003,12,24.12,32.39,12.5
2004,1,25.05,34.22,14.0
2004,2,27.77,37.5,16.0
2004,3,31.18,41.39,16.22
2004,4,32.53,43.22,20.78
2004,5,29.33,37.78,21.22
2004,6,29.17,37.28,23.39
2004,7,27.85,37.28,20.61
2004,8,27.91,34.78,22.72
2004,9,27.24,34.89,12.0
2004,10,26.52,34.11,19.28
2004,11,24.93,35.0,14.22
2004,12,24.04,32.5,12.78
2005,1,25.89,35.61,13.5
2005,2,27.87,39.22,14.78
2005,3,30.99,40.78,18.78
2005,4,32.26,42.0,23.39
2005,5,32.97,44.11,22.0
2005,6,30.19,39.78,19.61
2005,7,27.72,36.0,21.39
2005,8,27.47,34.61,21.78
2005,9,27.08,34.72,21.78
2005,10,26.26,34.61,19.78
2005,11,23.5,31.72,13.39
2005,12,23.28,32.5,11.0
2006,1,24.49,34.72,13.39
2006,2,26.31,38.0,13.5
2006,3,30.21,40.61,18.72
2006,4,32.97,42.11,22.22
2006,5,31.95,42.22,21.78
2006,6,29.53,38.39,22.39
2006,7,28.41,35.72,20.61
2006,8,28.48,36.78,22.78
2006,9,28.62,37.78,22.39
2006,10,27.64,35.0,21.0
2006,11,25.46,32.78,17.61
2006,12,23.57,31.39,13.72
2007,1,24.76,34.39,13.22
2007,2,27.0,37.89,14.11
2007,3,31.61,41.61,19.39
2007,4,32.7,41.89,21.78
2007,5,31.49,40.78,21.72
2007,6,28.52,39.28,22.0
2007,7,27.97,35.89,21.28
2007,8,27.44,35.0,22.39
2007,9,26.67,35.22,21.22
2007,10,26.6,34.5,19.5
2007,11,24.43,32.72,11.0
2007,12,24.09,33.78,12.11
2008,1,24.35,35.78,11.28
2008,2,27.35,35.72,14.11
2008,3,28.39,37.72,14.5
2008,4,32.36,42.22,19.5
2008,5,31.62,40.5,19.0
2008,6,29.21,38.0,20.61
2008,7,28.71,37.28,19.61
2008,8,27.7,36.39,19.89
2008,9,26.83,34.78,19.28
2008,10,26.74,35.5,14.11
2008,11,25.09,33.78,13.61
2008,12,24.14,32.22,12.39
2009,1,24.53,35.61,12.11
2009,2,28.37,39.5,14.39
2009,3,30.89,41.22,17.39
2009,4,33.25,42.89,20.72
2009,5,32.02,43.0,18.89
2009,6,29.78,38.11,20.11
2009,7,28.67,36.22,23.61
2009,8,28.51,36.89,20.78
2009,9,27.43,35.28,21.61
2009,10,27.35,35.61,18.22
2009,11,25.71,33.0,16.89
2009,12,24.5,32.11,14.72
2010,1,24.88,33.61,10.61
2010,2,28.1,39.39,14.0
2010,3,31.76,41.39,19.0
2010,4,33.27,42.78,21.61
2010,5,32.59,43.0,22.28
2010,6,30.51,39.78,23.0
2010,7,27.57,36.28,21.72
2010,8,27.38,35.5,21.78
2010,9,27.72,35.72,21.89
2010,10,27.39,35.5,20.39
2010,11,25.56,33.0,18.78
2010,12,23.28,32.22,9.39
2011,1,23.51,34.39,9.0
2011,2,26.02,36.22,10.39
2011,3,30.23,40.61,14.22
2011,4,31.1,40.61,20.28
2011,5,31.52,41.11,20.5
2011,6,28.74,37.61,22.39
2011,7,28.24,36.5,21.39
2011,8,27.53,35.78,22.22
2011,9,28.04,36.11,20.28
2011,10,27.44,36.5,21.11
2011,11,24.81,32.22,14.61
2011,12,23.71,32.89,11.61
2012,1,24.78,35.78,10.11
2012,2,27.56,39.0,14.39
2012,3,30.73,41.5,15.11
2012,4,32.14,41.22,20.28
2012,5,32.52,42.89,21.61
2012,6,30.81,41.28,22.89
2012,7,28.73,37.28,19.89
2012,8,28.28,36.5,21.89
2012,9,27.89,36.22,20.61
2012,10,26.67,34.61,19.22
2012,11,24.98,33.39,11.22
2012,12,24.92,35.78,14.28
2013,1,25.83,35.89,12.39
2013,2,28.01,37.22,14.89
