Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2003,3,30.72,40.22,19.72
2003,4,32.82,43.11,21.89
2003,5,34.36,44.5,23.5
2003,6,30.36,42.78,21.61
2003,7,27.89,36.11,20.0
2003,8,27.09,36.28,20.39
2003,9,27.62,35.5,21.39
2003,10,28.03,36.5,16.11
2003,11,26.31,34.89,15.11
2003,12,24.11,33.39,13.39
2004,1,24.47,34.5,13.28
2004,2,27.41,38.78,12.28
2004,3,32.1,42.72,18.78
2004,4,33.45,44.0,21.0
2004,5,30.93,42.0,21.28
2004,6,27.66,39.28,21.72
2004,7,26.87,35.39,21.11
2004,8,26.66,34.28,21.61
2004,9,26.26,35.0,20.5
2004,10,26.43,35.0,16.0
2004,11,25.73,34.89,13.78
2004,12,23.04,34.89,10.39
2005,1,24.46,34.39,12.89
2005,2,27.07,37.72,13.22
2005,3,30.1,40.28,17.28
2005,4,32.03,41.0,21.11
2005,5,33.35,45.11,21.78
2005,6,29.93,41.61,21.5
2005,7,26.45,35.11,22.22
2005,8,26.11,35.11,20.89
2005,9,26.38,34.11,21.89
2005,10,26.0,35.39,15.72
2005,11,23.82,33.5,12.22
2005,12,22.81,33.11,10.61
2006,1,23.75,35.22,9.39
2006,2,26.78,38.11,6.61
2006,3,29.28,39.78,15.78
2006,4,32.89,41.72,21.39
2006,5,32.39,43.22,21.0
2006,6,28.1,37.89,20.39
2006,7,26.87,34.78,21.78
2006,8,26.54,34.11,20.22
2006,9,26.79,35.11,20.39
2006,10,26.97,34.89,19.61
2006,11,25.37,33.39,14.22
2006,12,23.58,34.0,11.28
2007,1,24.39,35.11,12.89
2007,2,26.4,36.78,14.39
2007,3,30.72,41.22,17.39
2007,4,33.18,43.0,22.61
2007,5,33.2,43.89,19.39
2007,6,28.65,40.28,21.72
2007,7,27.98,36.28,21.61
2007,8,27.0,35.28,21.72
2007,9,26.45,35.61,20.78
2007,10,27.29,36.11,17.78
2007,11,24.94,35.11,10.89
2007,12,24.73,34.72,13.78
2008,1,23.77,34.5,10.22
2008,2,26.53,36.61,12.22
2008,3,29.15,38.61,16.5
2008,4,32.44,43.78,18.89
2008,5,32.54,43.28,21.0
2008,6,29.27,39.5,23.22
2008,7,28.54,36.89,21.61
2008,8,26.72,34.5,20.0
2008,9,26.12,34.28,20.28
2008,10,26.5,35.11,14.61
2008,11,25.48,35.28,13.0
2008,12,23.96,33.11,12.11
2009,1,24.61,36.5,14.61
2009,2,27.89,39.28,16.11
2009,3,30.64,40.89,18.72
2009,4,33.88,43.72,21.5
2009,5,32.86,44.0,19.89
2009,6,29.81,38.5,21.78
2009,7,27.27,34.89,22.11
2009,8,27.42,35.22,20.0
2009,9,27.08,35.78,21.28
2009,10,26.71,35.72,15.61
2009,11,25.47,34.5,13.61
2009,12,24.24,32.89,10.61
2010,1,23.93,33.61,12.0
2010,2,27.56,38.28,15.61
2010,3,31.41,41.28,20.61
2010,4,34.0,43.89,21.72
2010,5,34.4,44.72,22.72
2010,6,29.05,41.22,22.28
2010,7,26.74,35.22,21.11
2010,8,26.61,34.61,20.39
2010,9,26.44,34.22,21.22
2010,10,26.7,34.78,16.22
2010,11,26.22,33.78,17.72
2010,12,22.44,32.22,9.5
2011,1,22.95,34.28,8.72
2011,2,26.19,35.0,14.22
2011,3,30.32,40.11,17.61
2011,4,31.21,42.28,16.28
2011,5,32.03,42.72,23.0
2011,6,28.78,38.89,22.22
2011,7,26.89,35.72,21.28
2011,8,26.47,33.78,20.28
2011,9,27.1,34.28,20.61
2011,10,26.94,36.11,18.28
2011,11,25.7,34.78,14.72
2011,12,24.06,34.28,11.61
2012,1,23.91,35.0,9.72
2012,2,27.13,38.22,13.11
2012,3,29.83,41.5,15.61
2012,4,32.54,41.89,20.39
2012,5,32.68,43.22,23.89
2012,6,29.85,38.89,21.22
2012,7,27.36,35.72,22.5
2012,8,27.57,36.22,21.61
2012,9,26.87,35.0,21.39
2012,10,25.9,34.22,14.39
2012,11,25.32,34.5,11.11
2012,12,24.77,35.22,12.0
2013,1,25.51,35.89,12.0
2013,2,27.48,37.0,13.72
2013,3,31.04,41.0,15.28
2013,4,33.14,43.11,19.61
2013,5,33.81,43.61,22.28
2013,6,27.58,38.72,21.61
2013,7,25.28,34.11,21.0
2013,8,26.4,35.5,20.72
2013,9,26.65,35.78,19.72
2013,10,26.99,34.5,17.72
2013,11,24.73,34.89,13.11
2013,12,22.49,33.5,10.78
2014,1,24.21,33.11,16.22
2014,2,25.41,35.11,16.39
2014,3,28.24,41.11,16.78
2014,4,32.15,42.28,22.39
2014,5,32.1,43.5,22.11
2014,6,30.47,41.89,23.22
2014,7,26.78,37.89,22.11
2014,8,26.69,37.11,22.22
2014,9,26.83,35.0,21.61
2014,10,27.29,37.39,17.22
2014,11,25.05,36.11,16.39
2014,12,22.8,34.11,13.61
2015,1,23.07,33.11,12.0
2015,2,26.67,37.39,16.11
2015,3,29.65,41.22,17.0
2015,4,31.46,42.0,18.61
2015,5,32.9,43.78,18.5
2015,6,28.95,40.72,22.28
2015,7,28.95,37.5,22.28
2015,8,27.99,36.61,22.22
2015,9,27.97,37.78,21.89
2015,10,28.44,37.11,19.5
2015,11,27.33,36.11,16.0
2015,12,26.02,36.28,12.39
2016,1,24.81,35.0,15.0
2016,2,28.98,39.0,15.78
2016,3,31.75,41.61,20.5
2016,4,34.59,43.78,23.5
2016,5,33.58,42.78,23.5
2016,6,28.38,39.39,21.11
2016,7,26.42,34.0,20.39
2016,8,26.77,33.39,20.61
2016,9,25.84,33.61,19.72
2016,10,26.08,33.78,15.11
2016,11,24.43,35.39,12.61
2016,12,23.46,33.39,10.11
2017,1,23.44,33.61,10.39
2017,2,27.06,38.0,14.72
2017,3,29.85,41.22,15.0
2017,4,33.24,42.61,20.11
2017,5,33.63,42.0,21.5
2017,6,28.38,39.0,19.72
2017,7,27.91,34.61,20.72
2017,8,26.96,33.78,18.89
2017,9,27.0,33.61,17.11
2017,10,26.79,34.22,14.5
2017,11,25.36,34.22,11.89
2017,12,23.93,33.22,10.5
2018,1,23.99,34.78,12.39
2018,2,26.62,37.5,13.11
2018,3,30.63,41.0,19.61
2018,4,32.65,42.61,21.78
2018,5,33.17,42.61,24.11
2018,6,28.25,37.22,18.5
2018,7,26.57,33.22,21.72
2018,8,26.12,34.22,20.5
2018,9,27.17,36.22,20.0
2018,10,27.92,37.0,15.72
2018,11,26.46,35.22,14.22
2018,12,23.61,33.61,10.39
2019,1,23.12,32.78,9.72
2019,2,27.0,38.0,12.11
2019,3,30.92,41.39,16.5
2019,4,34.07,43.39,21.78
2019,5,34.64,43.61,22.78
2019,6,30.26,42.22,21.0
2019,7,27.3,35.61,20.61
2019,8,27.0,34.61,20.28
2019,9,26.46,33.61,20.22
2019,10,25.79,33.22,19.28
2019,11,25.73,32.78,17.5
2019,12,24.63,32.0,17.5
2020,1,24.7,33.22,15.11
2020,2,26.69,35.39,16.72
2020,3,29.47,38.61,18.61
2020,4,32.78,40.78,22.5
2020,5,33.9,43.22,24.0
2020,6,28.11,36.39,21.39
2020,7,26.85,33.22,20.72
2020,8,25.92,32.39,21.22
2020,9,27.02,36.0,21.0
2020,10,26.54,35.5,18.39
2020,11,25.48,34.72,12.89
2020,12,24.19,33.39,11.61
2021,1,26.1,34.61,16.22
2021,2,26.36,37.61,13.11
2021,3,30.3,40.22,18.5
2021,4,31.71,40.78,18.28
2021,5,30.96,39.5,21.22
2021,6,27.77,37.78,20.11
2021,7,26.66,35.39,19.5
2021,8,27.02,34.61,19.61
2021,9,26.71,33.39,19.89
2021,10,26.89,34.78,16.11
2021,11,26.38,33.61,13.11
2021,12,23.64,31.61,10.78
2022,1,23.21,34.0,11.0
2022,2,26.22,35.61,12.28
2022,3,30.46,41.39,19.72
2022,4,33.38,43.39,23.0
2022,5,31.87,44.28,23.61
2022,6,29.05,41.78,23.0
2022,7,25.95,34.22,21.28
2022,8,26.27,34.5,21.72
2022,9,26.41,35.22,21.0
2022,10,25.97,33.61,16.11
2022,11,25.13,34.39,12.72
2022,12,25.37,33.78,10.72
2023,1,24.73,33.61,12.0
2023,2,26.98,36.61,14.39
2023,3,28.54,38.0,17.72
2023,4,31.68,41.39,20.0
2023,5,32.75,42.0,21.89
2023,6,31.14,42.22,21.78
2023,7,26.24,35.89,19.22
2023,8,28.48,34.78,20.72
2023,9,27.47,36.0,21.0
2023,10,27.58,35.39,16.11
2023,11,26.46,34.78,17.61
2023,12,23.51,32.22,14.11
2024,1,25.0,33.78,14.5
2024,2,28.65,36.61,16.61
2024,3,32.17,40.22,19.61
2024,4,33.39,42.78,23.39
2024,5,32.31,43.39,22.22
2024,6,28.06,39.78,21.61
2024,7,27.08,33.78,21.39
2024,8,27.38,34.61,22.11
2024,9,27.35,34.61,20.89
2024,10,27.62,35.39,19.28
2024,11,25.82,34.22,12.78
2024,12,24.97,33.78,11.5
